Order_ID,Order_Date,Product_Name,Category,Region,Quantity,Unit_Price,Revenue
ORD00134,10/10/2024,Product_24,Clothing,East,5,360.06,1800.3
ORD00135,05/12/2024,Product_28,Home,Central,10,202.3,2023
ORD00136,15/11/2024,Product_13,Home,South,3,286.45,859.35
ORD00137,03/10/2024,Product_38,Electronics,Central,8,232.06,1856.48
ORD00138,24/05/2024,Product_13,Clothing,North,10,168.09,1680.9
ORD00139,07/06/2024,Product_39,Sports,South,3,332.92,998.76
ORD00140,07/04/2024,Product_31,Beauty,West,10,181.73,1817.3
ORD00141,22/05/2024,Product_25,Clothing,Central,7,437.18,3060.26
ORD00142,26/06/2024,Product_28,Electronics,West,2,133.17,266.34
ORD00143,30/06/2024,Product_8,Electronics,East,1,463.97,463.97
ORD00144,23/03/2024,Product_29,Sports,Central,7,322.49,2257.43
ORD00145,27/01/2024,Product_1,Beauty,Central,9,110.46,994.14
ORD00146,30/08/2024,Product_39,Clothing,North,8,463.29,3706.32
ORD00147,01/11/2024,Product_13,Sports,South,9,427.17,3844.53
ORD00148,08/12/2024,Product_18,Home,South,5,194.5,972.5
ORD00149,17/10/2024,Product_32,Home,South,6,413.29,2479.74
ORD00150,02/09/2024,Product_3,Clothing,East,2,13.71,27.42
ORD00151,20/08/2024,Product_37,Sports,South,10,172.6,1726
ORD00152,14/05/2024,Product_10,Beauty,East,6,298.58,1791.48
ORD00153,24/05/2024,Product_37,Electronics,North,3,399.77,1199.31
ORD00154,10/01/2024,Product_19,Clothing,North,5,193.25,966.25
ORD00155,21/06/2024,Product_8,Clothing,West,3,109.27,327.81
ORD00156,25/08/2024,Product_16,Electronics,East,9,105.73,951.57
ORD00157,15/10/2024,Product_4,Sports,South,10,330.95,3309.5
ORD00158,18/06/2024,Product_35,Beauty,Central,7,189.6,1327.2
ORD00159,27/06/2024,Product_38,Home,West,9,499.88,4498.92
ORD00160,08/02/2024,Product_35,Beauty,East,3,444.18,1332.54
ORD00161,08/03/2024,Product_10,Clothing,West,1,135.69,135.69
ORD00162,27/11/2024,Product_20,Home,North,10,94.07,940.7
ORD00163,15/08/2024,Product_29,Clothing,West,3,76.89,230.67
ORD00164,16/07/2024,Product_38,Sports,North,1,439.91,439.91
ORD00165,24/08/2024,Product_29,Electronics,East,5,43.58,217.9
ORD00166,22/11/2024,Product_20,Sports,East,3,182.58,547.74
ORD00167,02/11/2024,Product_28,Home,South,6,398.18,2389.08
ORD00168,22/01/2024,Product_6,Sports,North,6,261.72,1570.32
ORD00169,14/01/2024,Product_24,Home,West,3,363.02,1089.06
ORD00170,13/09/2024,Product_2,Sports,North,9,137.6,1238.4
ORD00171,20/06/2024,Product_21,Beauty,North,7,367.84,2574.88
ORD00172,03/01/2024,Product_15,Electronics,Central,8,340.69,2725.52
ORD00173,21/06/2024,Product_34,Clothing,West,5,490.62,2453.1
ORD00174,24/11/2024,Product_23,Electronics,North,7,354.82,2483.74
ORD00175,11/01/2024,Product_29,Sports,Central,7,33.73,236.11
ORD00176,27/08/2024,Product_2,Beauty,Central,3,302.33,906.99
ORD00177,27/03/2024,Product_15,Clothing,North,9,186.33,1676.97
ORD00178,24/10/2024,Product_40,Home,West,3,313.59,940.77
ORD00179,29/10/2024,Product_28,Sports,East,10,60.18,601.8
ORD00180,20/11/2024,Product_35,Home,Central,8,211.83,1694.64
ORD00181,31/12/2024,Product_35,Sports,West,9,91.97,827.73
ORD00182,17/08/2024,Product_5,Clothing,East,2,195.02,390.04
ORD00183,22/08/2024,Product_1,Beauty,North,8,136.01,1088.08
ORD00184,13/11/2024,Product_6,Electronics,East,3,251.87,755.61
ORD00185,04/10/2024,Product_4,Electronics,East,3,410.7,1232.1
ORD00186,21/10/2024,Product_30,Clothing,North,10,261.85,2618.5
ORD00187,05/10/2024,Product_22,Clothing,South,3,477.35,1432.05
ORD00188,25/06/2024,Product_6,Clothing,North,2,485.13,970.26
ORD00189,15/10/2024,Product_13,Home,West,2,382.49,764.98
ORD00190,06/04/2024,Product_24,Clothing,West,10,178.64,1786.4
ORD00191,17/04/2024,Product_30,Electronics,South,10,56.6,566
ORD00192,14/10/2024,Product_5,Sports,West,5,132.05,660.25
ORD00193,24/11/2024,Product_7,Sports,East,3,160.49,481.47
ORD00194,22/12/2024,Product_38,Beauty,South,1,297.58,297.58
ORD00195,28/09/2024,Product_31,Electronics,North,10,312.57,3125.7
ORD00196,16/10/2024,Product_22,Sports,North,5,341.53,1707.65
ORD00197,07/02/2024,Product_15,Electronics,South,9,207.84,1870.56
ORD00198,25/08/2024,Product_16,Beauty,South,7,194.07,1358.49
ORD00199,08/05/2024,Product_17,Home,West,4,105.1,420.4
ORD00200,24/04/2024,Product_11,Electronics,South,3,56.87,170.61
ORD00201,13/08/2024,Product_38,Home,Central,1,192.56,192.56
ORD00202,09/08/2024,Product_1,Electronics,Central,2,296.56,593.12
ORD00203,08/02/2024,Product_7,Home,North,4,124.14,496.56
ORD00204,15/01/2024,Product_31,Home,Central,10,232.36,2323.6
ORD00205,28/07/2024,Product_27,Home,Central,3,114.31,342.93
ORD00206,20/04/2024,Product_26,Electronics,East,3,453.2,1359.6
ORD00207,31/07/2024,Product_14,Sports,South,2,107.56,215.12
ORD00208,05/11/2024,Product_31,Electronics,West,7,38.1,266.7
ORD00209,27/11/2024,Product_36,Clothing,North,8,89.84,718.72
ORD00210,14/01/2024,Product_13,Sports,South,3,112.11,336.33
ORD00211,19/09/2024,Product_16,Electronics,East,9,41.38,372.42
ORD00212,06/12/2024,Product_40,Home,North,5,297.36,1486.8
ORD00213,08/03/2024,Product_24,Beauty,East,2,12.05,24.1
ORD00214,01/11/2024,Product_20,Electronics,West,3,441.51,1324.53
ORD00215,20/02/2024,Product_18,Sports,West,10,75.67,756.7
ORD00216,21/10/2024,Product_10,Home,South,6,167.34,1004.04
ORD00217,03/02/2024,Product_26,Sports,West,10,288.76,2887.6
ORD00218,18/06/2024,Product_25,Beauty,North,5,255.71,1278.55
ORD00219,26/06/2024,Product_21,Clothing,North,1,393.61,393.61
ORD00220,10/06/2024,Product_16,Clothing,Central,9,133.25,1199.25
ORD00221,12/11/2024,Product_39,Sports,South,6,128.17,769.02
ORD00222,06/04/2024,Product_29,Clothing,East,9,129.19,1162.71
ORD00223,14/09/2024,Product_36,Sports,East,6,37.1,222.6
ORD00224,27/02/2024,Product_27,Home,North,3,92.05,276.15
ORD00225,14/03/2024,Product_29,Sports,East,2,421.84,843.68
ORD00226,29/04/2024,Product_33,Beauty,South,8,300.15,2401.2
ORD00227,13/10/2024,Product_8,Home,South,3,443.55,1330.65
ORD00228,29/12/2024,Product_20,Sports,West,6,189.89,1139.34
ORD00229,22/01/2024,Product_14,Sports,Central,8,454.42,3635.36
ORD00230,18/03/2024,Product_18,Beauty,West,7,222.63,1558.41
ORD00231,23/03/2024,Product_19,Sports,Central,7,477.05,3339.35
ORD00232,16/05/2024,Product_33,Clothing,West,9,154.4,1389.6
ORD00233,31/01/2024,Product_28,Clothing,Central,10,492.68,4926.8
ORD00234,19/02/2024,Product_32,Beauty,North,4,244.69,978.76
ORD00235,13/11/2024,Product_8,Sports,West,1,472.12,472.12
ORD00236,12/05/2024,Product_38,Clothing,Central,1,130.64,130.64
ORD00237,11/02/2024,Product_17,Home,North,6,350.24,2101.44
ORD00238,13/03/2024,Product_36,Electronics,South,9,399.02,3591.18
ORD00239,17/02/2024,Product_40,Sports,Central,2,366.81,733.62
ORD00240,31/08/2024,Product_4,Beauty,East,3,24.17,72.51
ORD00241,15/08/2024,Product_20,Beauty,South,1,38.57,38.57
ORD00242,28/02/2024,Product_38,Clothing,North,5,288.86,1444.3
ORD00243,24/08/2024,Product_15,Sports,Central,6,456,2736
ORD00244,09/08/2024,Product_25,Clothing,Central,1,204.77,204.77
ORD00245,04/06/2024,Product_25,Sports,East,5,174.62,873.1
ORD00246,15/08/2024,Product_27,Home,South,10,185.57,1855.7
ORD00247,11/05/2024,Product_37,Sports,West,9,187.11,1683.99
ORD00248,17/09/2024,Product_16,Electronics,East,6,36.11,216.66
ORD00249,05/05/2024,Product_9,Clothing,West,4,118.74,474.96
ORD00250,18/04/2024,Product_5,Beauty,South,8,463.75,3710
ORD00251,08/11/2024,Product_30,Electronics,West,5,115.71,578.55
ORD00252,09/02/2024,Product_1,Sports,Central,2,175.13,350.26
ORD00253,19/11/2024,Product_18,Sports,East,9,144.6,1301.4
ORD00254,06/01/2024,Product_21,Clothing,South,6,277.79,1666.74
ORD00255,10/03/2024,Product_36,Beauty,East,7,178.17,1247.19
ORD00256,02/06/2024,Product_1,Clothing,West,10,104.73,1047.3
ORD00257,18/03/2024,Product_10,Clothing,South,6,27.79,166.74
ORD00258,28/01/2024,Product_40,Home,East,1,240.43,240.43
ORD00259,26/08/2024,Product_12,Beauty,Central,1,198.98,198.98
ORD00260,19/10/2024,Product_39,Sports,West,1,407.17,407.17
ORD00261,22/06/2024,Product_7,Sports,North,6,49.74,298.44
ORD00262,23/09/2024,Product_21,Clothing,North,8,493.53,3948.24
ORD00263,30/08/2024,Product_4,Clothing,South,10,288.23,2882.3
ORD00264,26/08/2024,Product_36,Clothing,South,3,121.12,363.36
ORD00265,10/08/2024,Product_11,Beauty,Central,9,242.78,2185.02
ORD00266,23/07/2024,Product_39,Clothing,Central,1,420.23,420.23
ORD00267,19/02/2024,Product_38,Beauty,North,3,421.81,1265.43
ORD00268,09/07/2024,Product_6,Home,South,1,239.16,239.16
ORD00269,14/01/2024,Product_35,Home,East,10,422.14,4221.4
ORD00270,25/02/2024,Product_3,Sports,East,2,325.56,651.12
ORD00271,21/10/2024,Product_27,Beauty,Central,3,292.84,878.52
ORD00272,26/03/2024,Product_18,Electronics,East,10,169.38,1693.8
ORD00273,20/03/2024,Product_16,Home,South,9,436.12,3925.08
ORD00274,08/04/2024,Product_9,Sports,East,10,314.64,3146.4
ORD00275,08/08/2024,Product_17,Beauty,West,6,21.51,129.06
ORD00276,22/06/2024,Product_14,Electronics,Central,2,469.12,938.24
ORD00277,07/02/2024,Product_7,Clothing,Central,6,474.02,2844.12
ORD00278,29/07/2024,Product_3,Clothing,North,4,241.21,964.84
ORD00279,24/02/2024,Product_32,Electronics,North,3,387.36,1162.08
ORD00280,02/12/2024,Product_1,Electronics,East,8,415.13,3321.04
ORD00281,04/04/2024,Product_26,Clothing,West,3,62.37,187.11
ORD00282,22/02/2024,Product_33,Beauty,East,7,269.43,1886.01
ORD00283,17/12/2024,Product_15,Electronics,North,7,32.3,226.1
ORD00284,30/05/2024,Product_17,Sports,West,2,476.53,953.06
ORD00285,21/04/2024,Product_13,Clothing,West,2,398.8,797.6
ORD00286,19/08/2024,Product_22,Sports,West,6,176.86,1061.16
ORD00287,27/11/2024,Product_28,Home,South,5,74.63,373.15
ORD00288,13/06/2024,Product_38,Home,North,3,36.29,108.87
ORD00289,12/11/2024,Product_24,Electronics,Central,4,64.63,258.52
ORD00290,23/02/2024,Product_22,Beauty,South,1,201,201
ORD00291,09/05/2024,Product_20,Sports,Central,3,222.73,668.19
ORD00292,12/05/2024,Product_8,Sports,Central,5,99.24,496.2
ORD00293,05/05/2024,Product_20,Electronics,East,8,248.82,1990.56
ORD00294,11/04/2024,Product_2,Home,East,1,158.75,158.75
ORD00295,29/07/2024,Product_6,Sports,East,1,261.16,261.16
ORD00296,14/10/2024,Product_15,Beauty,North,8,35.55,284.4
ORD00297,30/07/2024,Product_11,Sports,West,8,334.62,2676.96
ORD00298,10/07/2024,Product_24,Electronics,South,7,296.46,2075.22
ORD00299,18/08/2024,Product_14,Clothing,North,5,13.89,69.45
ORD00300,18/10/2024,Product_28,Clothing,West,7,287.29,2011.03
ORD00301,27/09/2024,Product_3,Electronics,North,4,38.55,154.2
ORD00302,14/11/2024,Product_15,Electronics,West,10,222.61,2226.1
ORD00303,17/03/2024,Product_28,Clothing,South,7,499.53,3496.71
ORD00304,27/10/2024,Product_35,Home,Central,9,446.09,4014.81
ORD00305,07/08/2024,Product_4,Clothing,East,8,103.88,831.04
ORD00306,07/07/2024,Product_19,Beauty,North,4,35.28,141.12
ORD00307,12/11/2024,Product_19,Clothing,West,4,368.4,1473.6
ORD00308,03/10/2024,Product_12,Electronics,West,9,80.32,722.88
ORD00309,18/03/2024,Product_29,Clothing,Central,1,138.29,138.29
ORD00310,09/07/2024,Product_1,Home,North,3,364.48,1093.44
ORD00311,22/05/2024,Product_14,Clothing,West,5,74.55,372.75
ORD00312,16/12/2024,Product_23,Home,East,9,180.89,1628.01
ORD00313,18/06/2024,Product_37,Home,Central,10,235.23,2352.3
ORD00314,16/10/2024,Product_6,Home,North,7,224.63,1572.41
ORD00315,26/07/2024,Product_9,Beauty,North,2,294.14,588.28
ORD00316,13/10/2024,Product_6,Beauty,West,5,475.08,2375.4
ORD00317,11/03/2024,Product_11,Beauty,East,2,94.18,188.36
ORD00318,03/12/2024,Product_12,Home,South,6,342.18,2053.08
ORD00319,15/10/2024,Product_23,Sports,North,5,301.35,1506.75
ORD00320,15/03/2024,Product_2,Home,Central,10,286.56,2865.6
ORD00321,23/04/2024,Product_18,Sports,East,9,311.76,2805.84
ORD00322,23/11/2024,Product_18,Electronics,North,5,431.57,2157.85
ORD00323,05/08/2024,Product_16,Clothing,Central,6,80.61,483.66
ORD00324,16/06/2024,Product_4,Beauty,South,2,371.03,742.06
ORD00325,10/04/2024,Product_5,Clothing,Central,4,164.55,658.2
ORD00326,28/11/2024,Product_32,Clothing,North,4,145.06,580.24
ORD00327,04/03/2024,Product_18,Sports,East,4,173.85,695.4
ORD00328,04/04/2024,Product_6,Clothing,North,10,145.07,1450.7
ORD00329,19/01/2024,Product_4,Beauty,South,1,20.39,20.39
ORD00330,29/09/2024,Product_15,Electronics,South,2,167.5,335
ORD00331,30/11/2024,Product_31,Clothing,South,3,357.88,1073.64
ORD00332,23/02/2024,Product_8,Home,Central,4,436.03,1744.12
ORD00333,04/11/2024,Product_37,Clothing,Central,1,252.7,252.7
ORD00334,30/04/2024,Product_40,Home,South,8,64.21,513.68
ORD00335,31/05/2024,Product_6,Home,South,7,189.69,1327.83
ORD00336,28/12/2024,Product_20,Sports,West,5,167.66,838.3
ORD00337,04/08/2024,Product_30,Beauty,East,1,163.35,163.35
ORD00338,02/08/2024,Product_32,Sports,South,9,455.12,4096.08
ORD00339,03/04/2024,Product_34,Home,North,10,65.33,653.3
ORD00340,10/11/2024,Product_8,Sports,North,2,381.7,763.4
ORD00341,16/02/2024,Product_5,Clothing,East,8,61.05,488.4
ORD00342,23/02/2024,Product_16,Home,South,2,407.7,815.4
ORD00343,15/01/2024,Product_12,Clothing,West,5,83.55,417.75
ORD00344,21/06/2024,Product_40,Sports,South,10,79,790
ORD00345,27/08/2024,Product_10,Sports,West,10,311.81,3118.1
ORD00346,21/10/2024,Product_10,Sports,East,5,69.14,345.7
ORD00347,06/05/2024,Product_25,Electronics,East,1,46.01,46.01
ORD00348,05/02/2024,Product_36,Electronics,West,2,345.31,690.62
ORD00349,15/02/2024,Product_17,Sports,North,5,164.73,823.65
ORD00350,20/01/2024,Product_32,Electronics,East,8,177.98,1423.84
ORD00351,09/04/2024,Product_17,Home,Central,7,190.65,1334.55
ORD00352,15/06/2024,Product_32,Home,South,5,88.96,444.8
ORD00353,10/12/2024,Product_38,Beauty,North,2,371.23,742.46
ORD00354,15/03/2024,Product_24,Beauty,North,6,25.08,150.48
ORD00355,08/12/2024,Product_8,Sports,South,8,461.62,3692.96
ORD00356,03/08/2024,Product_22,Home,West,7,458.86,3212.02
ORD00357,21/12/2024,Product_7,Electronics,West,10,378.94,3789.4
ORD00358,28/04/2024,Product_24,Home,Central,1,404.14,404.14
ORD00359,01/09/2024,Product_12,Sports,Central,10,402.29,4022.9
ORD00360,14/04/2024,Product_17,Clothing,West,1,414.14,414.14
ORD00361,06/04/2024,Product_18,Sports,North,9,213.53,1921.77
ORD00362,02/04/2024,Product_16,Sports,South,6,264.02,1584.12
ORD00363,18/03/2024,Product_8,Electronics,East,5,89.44,447.2
ORD00364,21/11/2024,Product_21,Home,Central,3,45.23,135.69
ORD00365,06/01/2024,Product_19,Beauty,Central,8,445.43,3563.44
ORD00366,07/03/2024,Product_10,Beauty,South,1,432.71,432.71
ORD00367,30/09/2024,Product_31,Home,South,2,24.03,48.06
ORD00368,20/01/2024,Product_8,Electronics,East,4,187.94,751.76
ORD00369,12/09/2024,Product_36,Clothing,West,10,474.57,4745.7
ORD00370,09/11/2024,Product_39,Clothing,South,8,64.43,515.44
ORD00371,25/06/2024,Product_33,Electronics,Central,8,385.26,3082.08
ORD00372,10/12/2024,Product_38,Clothing,North,8,63.98,511.84
ORD00373,03/03/2024,Product_19,Home,North,10,256.62,2566.2
ORD00374,24/02/2024,Product_23,Beauty,West,1,470.28,470.28
ORD00375,21/09/2024,Product_30,Beauty,East,4,376.15,1504.6
ORD00376,22/08/2024,Product_34,Beauty,West,6,410.23,2461.38
ORD00377,07/08/2024,Product_30,Electronics,Central,9,464.39,4179.51
ORD00378,01/11/2024,Product_9,Electronics,North,10,470.86,4708.6
ORD00379,06/11/2024,Product_33,Sports,North,5,108.44,542.2
ORD00380,26/04/2024,Product_33,Beauty,South,10,349.5,3495
ORD00381,28/08/2024,Product_21,Sports,North,7,367.48,2572.36
ORD00382,23/09/2024,Product_36,Beauty,West,6,224.16,1344.96
ORD00383,09/12/2024,Product_29,Home,West,1,177.56,177.56
ORD00384,28/08/2024,Product_34,Electronics,North,2,223.53,447.06
ORD00385,13/10/2024,Product_5,Clothing,North,3,443.15,1329.45
ORD00386,28/02/2024,Product_24,Home,East,9,110.76,996.84
ORD00387,16/10/2024,Product_3,Electronics,West,5,83.96,419.8
ORD00388,27/01/2024,Product_5,Home,East,5,179.89,899.45
ORD00389,27/10/2024,Product_32,Clothing,West,6,339.6,2037.6
ORD00390,29/05/2024,Product_19,Sports,West,1,325.67,325.67
ORD00391,18/03/2024,Product_12,Sports,East,4,133.33,533.32
ORD00392,16/03/2024,Product_32,Beauty,East,7,208.94,1462.58
ORD00393,26/12/2024,Product_16,Beauty,South,4,207.76,831.04
ORD00394,17/05/2024,Product_30,Electronics,West,4,138.78,555.12
ORD00395,26/10/2024,Product_30,Beauty,West,8,165.42,1323.36
ORD00396,05/10/2024,Product_11,Home,Central,4,87.8,351.2
ORD00397,22/08/2024,Product_24,Clothing,East,6,361.17,2167.02
